tg,0,2,9,33,other
36.24195907103165,0.9998050058822618,1.2804181627153284e-08,0.000193048950249406,2.7602009232595592e-08,1.9047612851666567e-06
36.44219088910365,0.9997924769121809,1.3321319167068552e-08,0.00019739231425459452,2.3725538297846707e-08,1.0093726694780243e-05
36.64242270717565,0.999799953106622,1.3807953173347483e-08,0.0001969973755212701,2.8504674997107216e-08,3.007205217372532e-06
36.842654525247646,0.9997905343648282,1.447365103820042e-08,0.0002070834037938724,3.11312139350504e-08,2.3366265015344055e-06
37.042886343319644,0.9997798825300014,1.501705621417283e-08,0.0002102380935189233,2.6248270120503183e-08,9.83811114204556e-06
37.24311816139164,0.9997851412309194,1.5618939002620266e-08,0.00021185253631020775,3.086703008169079e-08,2.9597467909679138e-06
37.44334997946364,0.999777978641454,1.638218581747259e-08,0.0002200963255850778,3.3958164386425435e-08,1.8746926001042251e-06
37.64358179753564,0.9997684209968061,1.7106369296709636e-08,0.0002256094326256908,3.1460846200797693e-08,5.9210033412841676e-06
37.84381361560764,0.9997667069422242,1.777394580707282e-08,0.0002262748003444445,3.15036368860645e-08,6.968979838962173e-06
38.044045433679635,0.9997658440981249,1.858011155186093e-08,0.0002334915295510028,3.8920144120366585e-08,6.068720593436868e-07
38.24427725175163,0.9997479376103435,1.9374001797844552e-08,0.0002428040153497682,3.480527178682926e-08,9.204195025743607e-06
38.44450906982363,0.9997520651147271,1.9989088783766117e-08,0.000240556848816094,3.498065412498607e-08,7.323066707654354e-06
38.64474088789563,0.99975006638579,2.0883343205802208e-08,0.00024920065232939855,4.3039435244963194e-08,6.690390960532647e-07
38.84497270596763,0.999733423476458,2.1761009011297787e-08,0.0002577648820476625,3.8109250766238644e-08,8.751771229820852e-06
39.045204524039626,0.9997355508815208,2.2577013682340677e-08,0.00025855133223731333,3.905850999884604e-08,5.8361507152167e-06
39.245436342111624,0.9997342838680314,2.3592930487539657e-08,0.0002642214103785494,4.5895584189203684e-08,1.425233071469818e-06
39.44566816018362,0.9997214489179348,2.4679000235485505e-08,0.0002741142545367741,4.5125221703833176e-08,4.367023303590621e-06
39.64589997825562,0.9997118206576469,2.5581454821665652e-08,0.000276776878165788,4.009155326375055e-08,1.1336791174782674e-05
39.84613179632762,0.9997187256182959,2.6561037078863043e-08,0.0002797276142593964,5.137351275849222e-08,1.4688328913935758e-06
40.04636361439962,0.9997009068856324,2.7742368421044232e-08,0.0002932059188490436,5.069486669350248e-08,5.808758280862973e-06
40.246595432471615,0.9996949062331397,2.8616082723985847e-08,0.0002934065487825943,4.400959368131539e-08,1.1614592399633284e-05
40.44682725054361,0.9997000890037815,2.9746220510981994e-08,0.0002982426401080449,5.5472247362757495e-08,1.5831376393463905e-06
40.64705906861561,0.9996843529238792,3.108227122473614e-08,0.00031037563312884275,5.5085327030038205e-08,5.1852753895726024e-06
40.84729088668761,0.9996782356764943,3.22709205057544e-08,0.00031392120822481553,5.143749779006877e-08,7.759406859155234e-06
41.04752270475961,0.9996790716759762,3.3541865449956425e-08,0.0003161443276451864,5.71574842709162e-08,4.693297024699508e-06
41.247754522831606,0.999670013005134,3.504700883592652e-08,0.00032789920419066745,6.363849132149108e-08,1.9891051704347855e-06
41.447986340903604,0.9996507973555735,3.6360002268575966e-08,0.0003361365479909021,5.493516040726516e-08,1.2974801267229426e-05
41.6482181589756,0.9996602445948813,3.75099407970894e-08,0.0003342526402801775,6.301652749046592e-08,5.402238365035034e-06
41.8484499770476,0.9996491665722628,3.913932879417265e-08,0.00034852736738999647,7.103681688832085e-08,2.1958841985866725e-06
42.0486817951196,0.9996313474490379,4.05056773341425e-08,0.0003553999342064252,5.966711336428558e-08,1.3152443962117278e-05
42.2489136131916,0.9996385440588423,4.192873105167345e-08,0.0003566372317439331,6.811323507104582e-08,4.708667444437805e-06
42.449145431263595,0.9996299327596218,4.3780087789761255e-08,0.000367962277730586,7.624845819311573e-08,1.984934099880417e-06
42.64937724933559,0.9996150404801687,4.556396806379027e-08,0.0003773708841676109,7.06714826557679e-08,7.472400211977454e-06
42.84960906740759,0.9996106388776501,4.7157589461364754e-08,0.0003788022686878148,6.864463805161692e-08,1.0443051432998756e-05
43.04984088547959,0.9996115305601736,4.9047313144168766e-08,0.00038751003566340293,8.583859130872078e-08,8.245182559384118e-07
43.25007270355159,0.9995865154342083,5.099908949733849e-08,0.00040266119557108777,7.813164960917574e-08,1.0694239477988078e-05
43.450304521623586,0.9995887552569116,5.243832499513309e-08,0.0003997800492164228,7.48464419202673e-08,1.1337409103603507e-05
43.650536339695584,0.9995884624631894,5.451019868705934e-08,0.0004105329586142715,9.3691638030636e-08,8.563763580528045e-07
43.85076815776758,0.9995645136878502,5.6646153069046204e-08,0.0004247698625477976,8.436149893204607e-08,1.057544194761395e-05
44.05099997583958,0.9995655980909596,5.8553746018648464e-08,0.00042597623594070345,8.403706981306033e-08,8.283082283426617e-06
44.25123179391158,0.9995646161097089,6.09025020049298e-08,0.0004327849040738927,9.807468061467245e-08,2.4400090341638868e-06
44.45146361198358,0.9995471033156924,6.34724540974492e-08,0.00044773376542186084,9.823779281051317e-08,5.001208637730895e-06
44.651695430055575,0.9995312297691046,6.560816815238544e-08,0.00045339236003819733,8.632236789144522e-08,1.52259403159373e-05
