tg,0,2,9,other
25.629672713215754,0.9999502475408775,5.882195279833195e-10,4.696710619676403e-05,2.784764708608444e-06
25.829904531287752,0.9999499980857482,6.247778932772414e-10,4.7437972118892715e-05,2.563317355851687e-06
26.03013634935975,0.999950655836486,6.685619322751836e-10,4.8651158080928887e-05,6.92336872690985e-07
26.23036816743175,0.9999469242364467,7.192302069577893e-10,5.162359539995657e-05,1.4514489254834192e-06
26.430599985503747,0.9999425978681309,7.594379081927202e-10,5.238073062249207e-05,5.020641810385976e-06
26.630831803575745,0.9999461884729722,8.030676503662544e-10,5.31276279779826e-05,6.830959852058433e-07
26.831063621647743,0.9999409980100693,8.608199069740092e-10,5.695243353001669e-05,2.048695584174583e-06
27.03129543971974,0.9999383515892748,9.045810938441333e-10,5.7167429853331305e-05,4.480076292411886e-06
27.23152725779174,0.9999405885608189,9.610044659097217e-10,5.848124592107177e-05,9.292322578891448e-07
27.431759075863738,0.9999366724637507,1.0309538233443972e-09,6.18128671920821e-05,1.513638105214041e-06
27.631990893935736,0.9999334901605226,1.095436881186772e-09,6.330438693687715e-05,3.204357105421322e-06
27.832222712007734,0.9999339342571445,1.1587636421334216e-09,6.361255898623858e-05,2.452025107743383e-06
28.032454530079733,0.9999323223660158,1.239203819578169e-09,6.714990115375992e-05,5.264936270742669e-07
28.23268634815173,0.9999245909223946,1.3107100801529865e-09,6.976769829623541e-05,5.640068601290256e-06
28.43291816622373,0.9999283344515266,1.371110485534287e-09,6.918714216437645e-05,2.477035201489951e-06
28.633149984295727,0.9999259927477248,1.4639102990334372e-09,7.335319095163939e-05,6.525974148033904e-07
28.833381802367725,0.9999195231181508,1.5466192956366036e-09,7.558605306595708e-05,4.88928216502013e-06
29.03361362043972,0.9999214067690753,1.6310766783494982e-09,7.615129341414301e-05,2.4403064354206945e-06
29.233845438511718,0.9999201942347122,1.7405718044610155e-09,7.920173655215388e-05,6.022881654448066e-07
