tg,0,2,9,other
5.606490906015946,0.9999997573078768,2.1133122006010663e-12,9.872016184290119e-08,1.439698499455451e-07
5.806722724087944,0.9999998079403172,2.510467499526055e-12,1.0536504249231893e-07,8.669213110992308e-08
6.006954542159942,0.9999998495018372,2.9779198339888318e-12,1.3039114953958273e-07,2.0104035133941072e-08
6.20718636023194,0.999999711463155,3.4844061511648184e-12,1.565096888561147e-07,1.320236715484905e-07
6.407418178303939,0.999999658946892,4.064817931838488e-12,1.5330960751836176e-07,1.8773943503071458e-07
6.607649996375937,0.9999998023478875,4.75199741476897e-12,1.8893474991356295e-07,8.712610699132809e-09
6.807881814447935,0.9999995292229126,5.487684865320574e-12,2.2975411259367567e-07,2.410174873107094e-07
7.008113632519933,0.9999996120623096,6.318417520047916e-12,2.224535723085525e-07,1.654778001119245e-07
7.208345450591931,0.9999997119224258,7.291308377872803e-12,2.6693070921705214e-07,2.1139573454442383e-08
7.408577268663929,0.9999995018309908,8.335687377257584e-12,3.128405436696537e-07,1.853201293648606e-07
7.608809086735927,0.9999994433835844,9.49425004722352e-12,3.268538650609945e-07,2.2975305772944855e-07
7.809040904807925,0.9999995898029376,1.0831454240377171e-11,3.5526141966611733e-07,5.4924813504009115e-08
8.009272722879924,0.9999994415639898,1.2279544425421972e-11,4.342088208234787e-07,1.242149118553702e-07
8.20950454095192,0.999999123748598,1.3840371805774671e-11,4.43586059100601e-07,4.3265150315952865e-07
8.409736359023919,0.9999994760478592,1.5641802113111514e-11,4.768771368795984e-07,4.7059364418200894e-08
8.609968177095917,0.9999992052176164,1.7589578069922003e-11,5.849486672177461e-07,2.0981612856416295e-07
8.810199995167915,0.9999990470949232,1.9670959147501027e-11,5.880940788505596e-07,3.647913291338949e-07
9.010431813239911,0.9999992634168776,2.2045439480308198e-11,6.354253304807971e-07,1.0113574931679005e-07
9.210663631311911,0.9999991238982604,2.462328405615494e-11,7.439817605893422e-07,1.3209535786886016e-07
9.41089544938391,0.9999988259378764,2.736108103412505e-11,8.020483306921124e-07,3.719864329054725e-07
9.611127267455908,0.9999989260497332,3.042076099062715e-11,8.060500938957474e-07,2.678697538985898e-07
9.811359085527906,0.9999989871757184,3.3776995339913816e-11,9.543365453836708e-07,5.8453961426919865e-08
10.011590903599904,0.9999983113569718,3.728834101508272e-11,1.040132958349012e-06,6.48472782378671e-07
10.211822721671902,0.9999987367479516,4.119005013728197e-11,1.032649125210324e-06,2.3056173284054365e-07
10.4120545397439,0.9999986905471636,4.547479636718242e-11,1.2123640148014134e-06,9.704334529806147e-08
10.6122863578159,0.9999981808928669,4.9951017313691605e-11,1.2969878759686038e-06,5.220693050685095e-07
10.812518175887895,0.9999983254224288,5.487162262621719e-11,1.3350210719163425e-06,3.395016252719234e-07
11.012749993959895,0.9999984559147388,6.02705074092875e-11,1.4802206658541128e-06,6.380432380508326e-08
11.212981812031892,0.9999979409085764,6.593038930203065e-11,1.6575856711979006e-06,4.014398214813225e-07
11.41321363010389,0.9999976416029078,7.201135918014361e-11,1.6475896568755706e-06,7.107354232695024e-07
11.613445448175888,0.9999981513987032,7.872951925574695e-11,1.818360973837288e-06,3.0161592573671875e-08
11.813677266247886,0.9999972775303508,8.574793561068759e-11,2.069589374217127e-06,6.527945263547634e-07
12.013909084319884,0.999997383381605,9.323170683319871e-11,2.0296104270169706e-06,5.869147352837677e-07
12.214140902391884,0.9999976934994907,1.0149777573277269e-10,2.2296311093575884e-06,7.676790136957333e-08
12.41437272046388,0.9999970331160296,1.1016196418554883e-10,2.4797821718887127e-06,4.869916366315062e-07
12.61460453853588,0.9999967896302158,1.1934451595959008e-10,2.5555112374885296e-06,6.547392017879747e-07
12.814836356607875,0.9999971332931596,1.2938151102928834e-10,2.652043292383109e-06,2.1453416855919536e-07
13.015068174679875,0.9999967151478,1.4000039313361955e-10,3.0111373846118614e-06,2.735748160393493e-07
13.215299992751874,0.999995689251712,1.5104641493169615e-10,3.098575956785988e-06,1.2120212853172941e-06
13.415531810823872,0.9999966168614928,1.6312335623999498e-10,3.1806708977338245e-06,2.0230448648165536e-07
13.61576362889587,0.9999959530480972,1.7595238569319418e-10,3.6334508893449136e-06,4.1332506209205537e-07
13.815995446967868,0.9999953339307728,1.892388741375718e-10,3.687261686293019e-06,9.786183032758607e-07
14.016227265039866,0.9999958410139071,2.0373308806944523e-10,3.83567031749446e-06,3.231120416380392e-07
14.216459083111864,0.999995490551496,2.1916357331438487e-10,4.242406503291567e-06,2.6682283751181624e-07
14.416690901183864,0.9999946541032396,2.3516978184754515e-10,4.4954412543542725e-06,8.502203359222101e-07
14.61692271925586,0.9999947210435072,2.522837379960948e-10,4.49146252193715e-06,7.872416878474676e-07
14.817154537327855,0.9999949247727216,2.706789497345507e-10,4.981376249105367e-06,9.358035195948934e-08
15.017386355399855,0.9999932012960674,2.8959209420702817e-10,5.361170930393214e-06,1.4372434119533278e-06
15.217618173471854,0.9999940233265688,3.09700747074426e-10,5.286686969743083e-06,6.896767634218283e-07
15.417849991543852,0.999993991725061,3.3146889782983635e-10,5.853045889235546e-06,1.5489758408141926e-07
15.61808180961585,0.9999926564795132,3.5386679152954247e-10,6.210071329184852e-06,1.133095295390613e-06
15.818313627687848,0.9999928635112126,3.776454610515015e-10,6.316019483968319e-06,8.200916607650812e-07
16.018545445759848,0.999993127181816,4.032256323660525e-10,6.714980229266754e-06,1.5743473084653217e-07
16.218777263831843,0.9999919184461108,4.29783091627904e-10,7.316182248089117e-06,7.649418609514111e-07
16.41900908190384,0.999990986251466,4.5731528178056546e-10,7.334944357714805e-06,1.6783468638817327e-06
16.61924089997584,0.9999921493988014,4.870555354015111e-10,7.740979221613733e-06,1.0913492482043796e-07
16.819472718047837,0.9999902660481716,5.180137583021859e-10,8.55829107020839e-06,1.1751427460311916e-06
17.019704536119836,0.999990133882788,5.49896649452291e-10,8.466917865576631e-06,1.3986494513221092e-06
17.219936354191834,0.9999908203272878,5.845744476775364e-10,8.960524436165355e-06,2.185637037138474e-07
17.420168172263832,0.9999893974987564,6.207617557515438e-10,9.727395222127688e-06,8.744852610327479e-07
17.62039999033583,0.9999887031367296,6.581692381689058e-10,9.978877132276904e-06,1.3173279710760333e-06
17.82063180840783,0.99998924137327,6.980708307207703e-10,1.0162671473191413e-05,5.952571888036234e-07
18.020863626479827,0.9999884260316768,7.402103079867537e-10,1.114059330185931e-05,4.3263481349628636e-07
18.221095444551825,0.9999860696696372,7.830024330447382e-10,1.1517262617128288e-05,2.4122847459030377e-06
18.421327262623823,0.9999878258086324,8.284495623531043e-10,1.1588804067974153e-05,5.845588515608484e-07
18.62155908069582,0.999986621324238,8.770131601141532e-10,1.277543074148328e-05,6.023680099161002e-07
18.82179089876782,0.9999849838879477,9.262102008649691e-10,1.3050113156438757e-05,1.9650726898328036e-06
19.022022716839817,0.9999858907193266,9.788015401027524e-10,1.3342419979151286e-05,7.658818953557358e-07
19.222254534911816,0.9999852541872022,1.03478538418855e-09,1.4329512706434106e-05,4.1526530926031505e-07
19.42248635298381,0.9999834451772998,1.0921484738440564e-09,1.5064630051461084e-05,1.489100505038914e-06
19.62271817105581,0.9999832101707924,1.1516308519649427e-09,1.504608107925845e-05,1.742596501639305e-06
19.82294998912781,0.999983735528933,1.2154493849353426e-09,1.6121230240596954e-05,1.4202538120548403e-07
