tg,0,2,7,25,other
6.842021556886229,0.9845991499393185,4.418359800180971e-05,0.011560672986281056,0.0002268281279383047,0.0035691653484610044
6.87623166467066,0.987094879796844,3.9348596109829064e-05,0.011943709688217006,0.00023252043931969814,0.0006895414795107263
6.910441772455091,0.9874889996871725,3.7619995651111504e-05,0.012119468088024426,0.00024588360400071,0.00010802862515186649
6.944651880239522,0.9864502694783176,3.339548959191489e-05,0.012356872794460941,0.0002490713361498236,0.0009103909014793096
6.978861988023953,0.9843532927296109,2.913698788889863e-05,0.012416001306027146,0.0002592360385253738,0.002942332937948124
7.013072095808384,0.9845746434817794,3.8626657633149196e-05,0.012852796987181694,0.00025612780918707974,0.0022778050642178094
7.0472822035928155,0.977913495747127,4.547564720832465e-05,0.012828287548082632,0.00027480555360251825,0.008937935503979083
7.0814923113772466,0.9828101263786579,4.8374665183039667e-05,0.013404619085857699,0.0002724554066387936,0.0034644244636617442
7.115702419161678,0.9817566018429318,6.184579687700237e-05,0.013827712414587377,0.00030216507663218586,0.004051674868972156
7.149912526946109,0.9828352579635402,6.0215175355011163e-05,0.014017533051699102,0.00030552605664706424,0.002781467752759686
7.18412263473054,0.9849612751214536,5.59669632825202e-05,0.014502996847818125,0.00032949360847268585,0.0001502674589760616
7.218332742514971,0.984812661396814,5.349491223024413e-05,0.014633899980219847,0.0003309030279887594,0.00016904068274823476
7.252542850299402,0.9821463203085735,4.3525812215911946e-05,0.014842073061319808,0.0003491258145177426,0.0026189550033718333
7.2867529580838335,0.9829299231012962,4.9494860984853776e-05,0.015103702911349673,0.00034230217467283756,0.0015745769516974316
7.3209630658682645,0.9764068328757897,6.05528553109677e-05,0.015303573450064181,0.00036234570837278234,0.00786669511046375
7.3551731736526955,0.9773444026095639,6.267330018684468e-05,0.015505375277267221,0.0003622166425543621,0.006725332170429537
7.3893832814371265,0.9798553551613545,8.09741684986852e-05,0.01640461980608434,0.000387943105349017,0.003271107758715757
7.4235933892215575,0.9775057219310386,8.881935864393221e-05,0.01634461411183769,0.0004045170457464486,0.005656327552732937
7.4578034970059885,0.9818181120539372,8.140605417336717e-05,0.017133618424473196,0.000425429972290935,0.0005414334951259396
7.4920136047904204,0.9819217682576312,8.17748394011286e-05,0.017238655845820555,0.0004406967600810762,0.00031710429706740926
7.5262237125748515,0.9806062911014554,6.843666727734179e-05,0.0176168899822459,0.0004551093151630957,0.0012532729338594136
7.5604338203592825,0.9799469547826002,6.600690432156532e-05,0.0176947430287124,0.00046080224519756924,0.0018314930391715722
7.5946439281437135,0.9764893053723551,7.946856919202703e-05,0.01814483689818215,0.00046726412142783155,0.004819125038842939
7.6288540359281445,0.9717247998418419,8.187706288707146e-05,0.017961757654015503,0.00048473463276609,0.00974683080848888
7.6630641437125755,0.9773828897163429,0.0001007362718217241,0.019141875630758167,0.0004888783824308864,0.00288561999864893
7.6972742514970065,0.9723763208553118,0.00012448048195070837,0.019102412339464667,0.0005307246989040757,0.007866061624369479
7.731484359281438,0.9769776861674636,0.00011672415943032647,0.01986032079792184,0.0005376847769984634,0.002507584098187191
7.765694467065869,0.9782665929238742,0.00011854105442542393,0.020289124299852464,0.0005785971031334785,0.0007471446187153715
7.7999045748503,0.978365087693578,0.00010785060461236894,0.02062624193186324,0.000583038015787471,0.00031778175415730377
7.834114682634731,0.9766258052055724,9.298691345229452e-05,0.020778651975113208,0.0006104108606076246,0.0018921450452555083
7.868324790419162,0.9758995567757767,0.00010478204796353245,0.021238776341155913,0.0006003817810369588,0.0021565030540673597
7.9025348982035934,0.9675816149157233,0.00010812248760270942,0.020988491681774836,0.0006347175175326915,0.010687053397365323
