tg,0,2,9,other
86.44732549536852,0.9930603670657596,1.5342592797118684e-05,0.0068643857394491,5.9904601994343346e-05
86.78109895287959,0.9929591163641018,1.58648252091522e-05,0.0069785458678792,4.647294281074776e-05
87.11487241039066,0.9929210262746956,1.639475279669936e-05,0.0070446177693117,1.7961203195855107e-05
87.44864586790175,0.99285937436196,1.692308139228005e-05,0.0071090424283811,1.4660128266744143e-05
87.78241932541282,0.9927299033973636,1.7477081553265374e-05,0.0072103762749218,4.224324616131107e-05
88.11619278292389,0.9925445987228506,1.80627661181589e-05,0.0073666906447074,7.064786632448214e-05
88.44996624043496,0.9924108295958318,1.8653707162782727e-05,0.0075100857697194,6.04309272871102e-05
88.78373969794605,0.9922860195891104,1.9249984408343013e-05,0.0076346138431627,6.011658331721338e-05
89.11751315545712,0.9921496196346612,1.987927926341159e-05,0.0077704115885901,6.008949748587227e-05
89.45128661296819,0.992090369411004,2.0531939930663918e-05,0.0078589686310233,3.0130018043089434e-05
89.78506007047926,0.9920410389929794,2.1181318899741588e-05,0.0079233016307116,1.4478057408993696e-05
90.11883352799036,0.991933430874516,2.1847979398357505e-05,0.0080130391214054,3.1682024680636786e-05
90.45260698550142,0.9917429031628856,2.255903639948005e-05,0.0081643050223591,7.0232778358434e-05
90.78638044301248,0.9915651978444426,2.3289876939431743e-05,0.0083371481907114,7.436408790713171e-05
91.12015390052358,0.991443639662866,2.401761121904369e-05,0.0084709483551382,6.139437077697488e-05
91.45392735803463,0.9912908739773948,2.4770418377681832e-05,0.0086161371753567,6.821842886887652e-05
91.78770081554572,0.9911925302664812,2.5562400765307025e-05,0.0087353322130556,4.6575119696767574e-05
92.1214742730568,0.9911474821221528,2.6359802980251823e-05,0.0088066880296299,1.947004523744604e-05
92.45524773056788,0.9910606613874658,2.716204174532153e-05,0.0088885014664999,2.367510428842906e-05
92.78902118807896,0.9908857583029635,2.801246242769574e-05,0.0090244146201787,6.181461443070029e-05
93.12279464559002,0.9906664343753584,2.8906665613270763e-05,0.0092176072910077,8.705166802057461e-05
93.45656810310108,0.9905239406423616,2.9800599613391605e-05,0.0093766249945998,6.963376342594501e-05
93.79034156061218,0.9903760879617284,3.0701986041364624e-05,0.0095224178075719,7.079224465842085e-05
