tg,0-2,1-2,0-5,other
27.14394642622951,0.9337827838471812,0.05300331142701248,0.011326029292086023,0.0018878754337212117
27.244108590163933,0.9331038511630964,0.05279170679593233,0.012142602255078409,0.0019618397858932805
27.34427075409836,0.932629742650008,0.0537393916134231,0.011656074191545022,0.0019747915450245637
27.44443291803279,0.9321705565599139,0.05368572586098801,0.012121467097673148,0.002022250481426296
27.544595081967213,0.9314533722785112,0.05445332633177963,0.012028230143831678,0.002065071245878115
27.64475724590164,0.9312174401928991,0.054578990914310586,0.012120032208618257,0.002083536684174386
27.744919409836065,0.9302541153761206,0.055147266266814654,0.01244065158017039,0.0021579667768959624
27.845081573770493,0.9302398119636357,0.05546829737498031,0.01214616395381793,0.0021457267075667696
27.945243737704917,0.9290349298609325,0.055823809368933434,0.012888598755173977,0.0022526620149644645
28.045405901639345,0.9292354253579206,0.05635012449855888,0.012205542092246549,0.002208908051274306
28.14556806557377,0.9278013094708469,0.056485881132572704,0.01336447196313068,0.002348337433449272
28.245730229508197,0.9282045667344526,0.05722071010293901,0.012301461417877978,0.002273261744731224
28.34589239344262,0.9265611477846383,0.05713660826350892,0.013858079985226434,0.002444163966626848
28.44605455737705,0.9271500166379082,0.05807612310053717,0.012434835720578966,0.0023390245409760937
28.546216721311474,0.9253244333316771,0.05777916175687779,0.014357119116169128,0.0025392857952758687
28.646378885245902,0.9260768171982576,0.05891235154853669,0.012604399670401594,0.00240643158280386
28.746541049180326,0.9241026774252166,0.05841662086218737,0.01484784505160609,0.0026328566609886356
28.846703213114754,0.9249917995450758,0.05972540879860585,0.012807082263374032,0.0024757093929446863
28.946865377049182,0.9229081490259079,0.059051831119229,0.015315893753224093,0.0027241261016403297
29.047027540983606,0.923902899475926,0.06051144459041676,0.013038517560262279,0.002547138373397236
29.147189704918034,0.921753018414176,0.05968726833935141,0.015747191086335068,0.002812522160137718
29.24735186885246,0.9228183913358783,0.061266845222742485,0.013293634075587693,0.002621129365794581
29.347514032786886,0.9206484825251487,0.060324926076587265,0.016128889254372652,0.002897702143891372
29.44767619672131,0.9217461317592529,0.06198835560311017,0.013567281184790355,0.0026982314528475352
29.54783836065574,0.9196039779018408,0.06096621481474202,0.01645026318472472,0.002979544098695493
